1.2503359340003044;4.0;0.0
2.7674317910000354;4.0;0.0
1.1894980510001005;-4.0;0.0
0.8945853310001439;0.0;-3.0
0.1994778899997982;0.0;3.0
1.1522644699998636;0.0;3.0
0.47311577299979035;4.0;0.0
1.6031484430000091;4.0;0.0
1.1351379739999174;-4.0;0.0
0.14927936200001568;0.0;3.0
0.256140976000097;0.0;3.0
0.2575077850001435;0.0;3.0
